Address,Price,Sale Date,Type,Bedrooms,Bathrooms,Parking,Rent,Rent date,Agent,State,Suburb,Postcode
3 Ing Place,"$365,000",Oct 2021,House,3,2,,,,Gary Angel,WA,Noranda,6062
7 Burges Street,"$750,000",Oct 2021,House,4,2,1,,,Nigel Ross,WA,Noranda,6062
37 Benara Road,"$506,000",Oct 2021,House,4,2,1,$380pw,Apr 2017,,WA,Noranda,6062
3 Rowe Place,"$620,000",Oct 2021,House,3,1,2,$450pw,Nov 2021,Nigel Ross,WA,Noranda,6062
15 SALVATOR STREET,"$745,000",Oct 2021,House,,,,,,,WA,Noranda,6062
120 Benara Road,"$505,000",Oct 2021,House,,,,$380pw,Nov 2021,Nigel Ross,WA,Noranda,6062
47 Luderman Road,"$580,000",Oct 2021,House,5,1,,,,Rash Dhanjal,WA,Noranda,6062
24 Grose Way,"$740,000",Oct 2021,House,4,3,2,,,Paul Ross,WA,Noranda,6062
11 Bramwell Road,"$810,000",Oct 2021,House,4,3,4,,,,WA,Noranda,6062
3/10 Beavis Court,"$330,000",Sep 2021,,,,,$315pw,Dec 2017,,WA,Noranda,6062
13 Lindsay Drive,"$720,000",Sep 2021,House,4,2,4,,,Theo Kouroulis,WA,Noranda,6062
108 Camboon Road,"$500,000",Sep 2021,House,,,,,,Nigel Ross,WA,Noranda,6062
41 Stewart Way,"$595,000",Sep 2021,House,4,2,2,,,Nigel Ross,WA,Noranda,6062
4 Aitken Place,"$795,000",Sep 2021,House,4,2,4,,,James Heerey,WA,Noranda,6062
1/10 Beavis Court,"$300,000",Sep 2021,,,,,$280pw,Aug 2020,Simar Singh,WA,Noranda,6062
5 Hepworth Way,"$695,500",Aug 2021,House,,,,,,,WA,Noranda,6062
108 Alfreda Avenue,"$510,000",Aug 2021,House,4,2,1,$390pw,Nov 2019,Anthony Fuda,WA,Noranda,6062
8/11 Mayer Close,"$330,000",Aug 2021,Unit,3,1,2,,,Cheng Liu,WA,Noranda,6062
4A Sewell Court,"$510,000",Aug 2021,,,,,,,,WA,Noranda,6062
4/6 Delves Place,"$275,000",Jul 2021,,,,,$380pw,Jan 2022,,WA,Noranda,6062
166 Widgee Road,"$526,000",Jul 2021,House,3,1,2,$440pw,Jul 2017,Cheng Liu,WA,Noranda,6062
7 Della Road,"$815,000",Jul 2021,House,4,2,,,,Anthony Fuda,WA,Noranda,6062
251A Crimea Street,"$525,000",Jul 2021,House,,,,,,Nadija Begovich,WA,Noranda,6062
14 Eaton Place,"$707,500",Jul 2021,House,4,3,4,$599pw,Sep 2021,David Whiteman,WA,Noranda,6062
4 Mercer Place,"$710,000",Jul 2021,House,4,2,4,$450pw,Sep 2010,Theo Kouroulis,WA,Noranda,6062
6 Donahue Close,"$664,001",Jul 2021,House,4,2,2,,,Cheng Liu,WA,Noranda,6062
14/15 Fitzpatrick Way,"$300,000",Jul 2021,,,,,$280pw,Jun 2020,Anthony Fuda,WA,Noranda,6062
55 Newell Way,"$865,000",Jul 2021,House,,,,,,Shendelle Harding,WA,Noranda,6062
32 Noranda Avenue,"$395,000",Jul 2021,House,3,1,1,$325pw,Aug 2017,Neel Nanwani,WA,Noranda,6062
22 Holden Drive,"$616,000",Jul 2021,House,3,,,,,Nigel Ross,WA,Noranda,6062
9/36 Horslay Way,"$310,000",Jun 2021,,,,,$310pw,Nov 2018,Kristian Novatsis,WA,Noranda,6062
3 ARDROSS WAY,"$700,000",Jun 2021,House,4,2,2,,,Philip Dikolli,WA,Noranda,6062
22 Chambers Way,"$605,000",Jun 2021,House,4,1,,,,Anthony Fuda,WA,Noranda,6062
8 GRANVILLE GROVE,"$650,000",Jun 2021,House,4,2,2,,,Joe Knowles,WA,Noranda,6062
12 McPherson Avenue,"$617,500",Jun 2021,House,4,2,3,$520pw,Jul 2021,Nigel Ross,WA,Noranda,6062
14 Cardwell Avenue,"$592,000",Jun 2021,House,4,2,4,$520pw,Jul 2021,Dean Bradley,WA,Noranda,6062
11 Luderman Road,"$625,000",Jun 2021,House,4,1,1,,,Brendan Eva,WA,Noranda,6062
6/39 Kirkpatrick Crescent,"$330,000",May 2021,,,,,$360pw,Jul 2021,Team Sammut,WA,Noranda,6062
8/2 Wells Court,"$301,000",May 2021,Unit,2,1,1,,,Gregory Swiatek,WA,Noranda,6062
24 Ardross Way,"$585,000",May 2021,House,4,2,1,,,Nicole Newman,WA,Noranda,6062
14b Strutt Way,"$620,000",May 2021,House,3,2,6,$600pw,Jun 2021,Gregory Swiatek,WA,Noranda,6062
50 Wonga Road,"$630,000",May 2021,House,4,,,,,Cheng Liu,WA,Noranda,6062
13 Woodhouse Way,"$750,000",May 2021,House,4,2,2,,,Anthony Fuda,WA,Noranda,6062
5/36 Millerick Way,"$297,000",May 2021,Unit,2,1,1,$310pw,Dec 2020,Nigel Ross,WA,Noranda,6062
60 ARMSTRONG WAY,"$640,000",May 2021,House,4,2,1,,,Mark Passmore,WA,Noranda,6062
62 Walmsley Drive,"$575,000",May 2021,House,4,2,2,$500pw,Jun 2021,Helen Bond,WA,Noranda,6062
85 Benara Road,"$560,000",May 2021,House,3,2,,$370pw,Aug 2018,Nigel Ross,WA,Noranda,6062
20 Ardross Way,"$705,000",May 2021,House,4,2,2,,,Nicole Newman,WA,Noranda,6062
28 Bellew Way,"$330,000",May 2021,,,,,,,Nigel Ross,WA,Noranda,6062
76A Camboon Road,"$515,000",May 2021,House,3,2,2,$475pw,Aug 2012,Debbie Newman,WA,Noranda,6062
44 Wonga Road,"$620,000",May 2021,House,3,1,,,,Arash Kalani,WA,Noranda,6062
20 Grose Way,"$750,000",May 2021,House,4,2,2,,,Cheng Liu,WA,Noranda,6062
7 Clifford Way,"$805,000",May 2021,House,5,5,7,,,Gregory Swiatek,WA,Noranda,6062
5 Quinn Court,"$825,000",Apr 2021,House,4,2,2,,,Nigel Ross,WA,Noranda,6062
4A Forder Road,"$335,000",Apr 2021,,,,,,,Nigel Ross,WA,Noranda,6062
32 Bunya Street,"$726,000",Apr 2021,House,4,,,,,Gregory Swiatek,WA,Noranda,6062
3 McKie Place,"$555,000",Apr 2021,House,4,2,4,$575pw,Aug 2014,Cheng Liu,WA,Noranda,6062
126 Benara Road,"$502,500",Apr 2021,House,3,1,2,,,Debbie Newman,WA,Noranda,6062
23 Millerick Way,"$685,000",Mar 2021,House,4,2,2,,,Paul Ross,WA,Noranda,6062
12 Tathra Place,"$450,500",Mar 2021,House,3,1,,$400pw,Mar 2021,Nigel Ross,WA,Noranda,6062
9A Wells Court,"$407,000",Mar 2021,,,,,,,Gregory Swiatek,WA,Noranda,6062
9 Gough Place,"$585,000",Mar 2021,House,4,2,2,,,Jason Whiteman,WA,Noranda,6062
A/12 BROOMHALL WAY,"$610,000",Mar 2021,House,,,,,,Anthony Fuda,WA,Noranda,6062
12 Smitherson Street,"$590,000",Mar 2021,House,4,2,2,$440pw,Jan 2008,Cheng Liu,WA,Noranda,6062
4A Matthews Close,"$260,000",Mar 2021,,,,,,,,WA,Noranda,6062
1 Grose Way,"$550,000",Feb 2021,House,,,,,,,WA,Noranda,6062
90 Emberson Road,"$530,000",Feb 2021,House,4,2,,$450pw,Mar 2018,Nigel Ross,WA,Noranda,6062
13 Bellew Way,"$705,000",Feb 2021,House,4,1,,,,Aaron Storey,WA,Noranda,6062
Lot 3/22 Stewart Way,"$315,000",Jan 2021,,,,,,,,WA,Noranda,6062
22 Stewart Way,"$315,000",Jan 2021,House,3,1,1,$340pw,Jul 2015,Nigel Ross,WA,Noranda,6062
5 Ardross Way,"$605,000",Jan 2021,House,,,,,,Nigel Ross,WA,Noranda,6062
8/106 McGilvray Avenue,"$260,000",Jan 2021,,,,,,,Nigel Ross,WA,Noranda,6062
19 Parkinson Street,"$290,000",Jan 2021,House,4,1,1,,,Jason Whiteman,WA,Noranda,6062
13 Growse Place,"$612,000",Jan 2021,House,4,2,4,$450pw,Jul 2018,Gregory Swiatek,WA,Noranda,6062
28 Bohemia Place,"$770,000",Dec 2020,House,4,2,3,,,Jan Di Rosso,WA,Noranda,6062
7 Bramwell Road,"$725,000",Dec 2020,House,4,2,5,,,Arash Kalani,WA,Noranda,6062
7/119 Benara Road,"$270,000",Dec 2020,Townhouse,3,1,2,$270pw,Sep 2019,Simon Pigliardo,WA,Noranda,6062
16 COULSEN CLOSE,"$610,000",Dec 2020,House,,,,,,,WA,Noranda,6062
5 Callaghan Way,"$810,000",Dec 2020,House,5,3,2,$695pw,Feb 2021,Mark Passmore,WA,Noranda,6062
10 Bramwell Road,"$610,000",Dec 2020,House,4,2,2,$700pw,Sep 2015,,WA,Noranda,6062
21 Horslay Way,"$515,000",Nov 2020,House,3,1,2,$380pw,Dec 2020,,WA,Noranda,6062
127 Camboon Road,"$390,000",Nov 2020,House,,,,,,,WA,Noranda,6062
5 Davidson Place,"$641,000",Nov 2020,House,4,2,2,,,,WA,Noranda,6062
118 Alfreda Avenue,"$505,000",Nov 2020,House,3,2,2,$570pw,Aug 2015,,WA,Noranda,6062
32 Horslay Way,"$585,000",Nov 2020,House,4,2,2,,,Gregory Swiatek,WA,Noranda,6062
28 Walmsley Drive,"$565,000",Nov 2020,House,4,2,2,,,,WA,Noranda,6062
4 Sherbrooke Heights,"$731,000",Nov 2020,House,3,2,2,,,Gregory Swiatek,WA,Noranda,6062
30 McCaskill Way,"$560,000",Nov 2020,House,5,3,1,$530pw,Sep 2015,Lee Riddell,WA,Noranda,6062
4 Callaghan Way,"$741,000",Nov 2020,House,4,2,4,,,Jayson Watson,WA,Noranda,6062
22 Clifford Way,"$600,000",Nov 2020,House,4,2,6,$400pw,Jun 2016,Gregory Swiatek,WA,Noranda,6062
4/49 Stewart Way,"$249,000",Nov 2020,,,,,$300pw,Dec 2020,,WA,Noranda,6062
3 Mercer Place,"$700,000",Oct 2020,House,3,2,2,,,,WA,Noranda,6062
29A Forder Road,"$610,000",Oct 2020,House,4,2,2,,,Gregory Swiatek,WA,Noranda,6062
10 Growse Place,"$675,000",Oct 2020,House,4,2,7,,,Gregory Swiatek,WA,Noranda,6062
17 Ivory Street,"$645,000",Oct 2020,House,4,2,2,,,Jan Di Rosso,WA,Noranda,6062
6 Ardross Way,"$487,000",Sep 2020,House,4,1,,$475pw,Sep 2020,,WA,Noranda,6062
18 Noranda Place,"$570,000",Sep 2020,House,4,2,2,,,,WA,Noranda,6062
7B Kirkpatrick Crescent,"$320,000",Sep 2020,,,,,,,,WA,Noranda,6062
17 Stewart Way,"$565,000",Sep 2020,House,5,2,2,,,,WA,Noranda,6062
7 Broomhall Way,"$525,000",Aug 2020,House,3,1,2,$300pw,Sep 2017,,WA,Noranda,6062
5/27 Forder Road,"$258,000",Aug 2020,,,,,$290pw,May 2018,,WA,Noranda,6062
11 Peerless Place,"$675,000",Aug 2020,House,4,2,2,,,,WA,Noranda,6062
10 Aitken Place,"$578,000",Aug 2020,House,5,2,2,,,,WA,Noranda,6062
5A Salvator Street,"$295,000",Aug 2020,,,,,,,,WA,Noranda,6062
5 Doyle Street,"$410,000",Jul 2020,House,3,2,2,,,,WA,Noranda,6062
14 Armstrong Way,"$500,000",Jul 2020,House,4,2,2,,,,WA,Noranda,6062
42 Horslay Way,"$500,000",Jul 2020,House,4,2,2,$400pw,Jul 2018,,WA,Noranda,6062
254 CRIMEA STREET,"$432,000",Jul 2020,House,4,2,1,,,Joe Knowles,WA,Noranda,6062
23 IVORY STREET,"$590,000",Jul 2020,House,4,2,3,$490pw,Aug 2020,,WA,Noranda,6062
116 Emberson Road,"$265,000",Jul 2020,,,,,$460pw,Jul 2014,,WA,Noranda,6062
8 Richards Place,"$655,000",Jun 2020,House,4,2,4,,,Denise Wellstead,WA,Noranda,6062
19 Mcalinden Close,"$580,000",May 2020,House,4,2,2,,,,WA,Noranda,6062
6 Lyons Close,"$380,000",May 2020,,,,,$375pw,Sep 2018,,WA,Noranda,6062
8 Coulsen Close,"$605,000",May 2020,House,4,2,,,,Mark Passmore,WA,Noranda,6062
9 Walmsley Drive,"$395,000",May 2020,,,,,$375pw,Oct 2017,,WA,Noranda,6062
53 Forder Road,"$410,000",May 2020,,,,,,,,WA,Noranda,6062
1 Chambers Way,"$490,000",May 2020,Townhouse,3,2,,,,,WA,Noranda,6062
8 Noranda Place,"$615,000",Apr 2020,House,4,2,2,,,,WA,Noranda,6062
16 Rowe Place,"$550,000",Apr 2020,House,4,2,,,,,WA,Noranda,6062
3/7 Batt Court,"$217,000",Apr 2020,Unit,2,1,1,$280pw,May 2020,Drew Hancock,WA,Noranda,6062
29 Ivory Street,"$432,000",Apr 2020,House,3,1,1,,,,WA,Noranda,6062
5A Ivory Street,"$358,000",Apr 2020,,,,,,,,WA,Noranda,6062
69 Luderman Road,"$450,000",Mar 2020,House,3,2,1,,,,WA,Noranda,6062
93 Benara Road,"$405,000",Mar 2020,House,3,1,2,,,,WA,Noranda,6062
4 Burges Street,"$570,000",Feb 2020,House,5,2,,,,,WA,Noranda,6062
20 Newell Way,"$650,000",Feb 2020,House,4,2,4,,,,WA,Noranda,6062
99A Benara Road,"$410,000",Feb 2020,House,3,2,2,,,,WA,Noranda,6062
2 Callaghan Way,"$490,000",Feb 2020,House,3,2,,,,,WA,Noranda,6062
2 Mayer Close,"$420,000",Feb 2020,House,3,1,3,,,,WA,Noranda,6062
4/4 Lee Place,"$220,000",Feb 2020,Unit,2,1,1,,,,WA,Noranda,6062
10 Horslay Way,"$585,000",Feb 2020,House,4,2,2,,,,WA,Noranda,6062
22 Luderman Road,"$369,000",Feb 2020,House,3,1,1,,,,WA,Noranda,6062
9 Mayer Close,"$520,000",Feb 2020,House,4,2,6,,,,WA,Noranda,6062
28A Ivory Street,"$212,500",Feb 2020,,,,,,,,WA,Noranda,6062
18 Luderman Road,"$616,000",Feb 2020,House,3,1,,,,,WA,Noranda,6062
32 Bramwell Road,"$812,500",Jan 2020,House,4,,,,,,WA,Noranda,6062
51A Forder Road,"$485,000",Jan 2020,,,,,,,,WA,Noranda,6062
27 Callaghan Way,"$600,000",Jan 2020,House,4,1,,,,,WA,Noranda,6062
24 Fitzpatrick Way,"$565,000",Jan 2020,House,5,2,2,,,,WA,Noranda,6062
10A Gullan Close,"$590,000",Jan 2020,House,4,2,4,,,,WA,Noranda,6062
4 Hadley Place,"$600,000",Dec 2019,House,3,2,2,,,,WA,Noranda,6062
5/50 Chambers Way,"$225,000",Dec 2019,House,2,1,1,,,,WA,Noranda,6062
19 Grose Way,"$495,000",Dec 2019,House,4,2,2,$440pw,Apr 2019,,WA,Noranda,6062
6 Smitherson Street,"$425,000",Dec 2019,House,4,2,2,,,,WA,Noranda,6062
9/17 Weatherill Way,"$255,000",Nov 2019,,,,,,,,WA,Noranda,6062
28 Grose Way,"$498,000",Nov 2019,House,4,2,2,,,,WA,Noranda,6062
6 Hepworth Way,"$750,000",Oct 2019,House,4,3,6,$490pw,Jan 2012,Gest Real Estate - Morley,WA,Noranda,6062
10/41 Fitzpatrick Way,"$232,000",Oct 2019,,,,,,,Max Comben Group - MORLEY,WA,Noranda,6062
39A Benara Road,"$287,000",Oct 2019,,,,,,,Gest Real Estate - Morley,WA,Noranda,6062
6 Gillon Road,"$490,000",Oct 2019,House,4,2,2,,,Harcourts Ross Realty - MORLEY,WA,Noranda,6062
6 HEWITT CLOSE,"$510,000",Oct 2019,House,4,2,4,,,Gest Real Estate - Morley,WA,Noranda,6062
9 Ramsay Close,"$532,000",Sep 2019,House,4,2,2,$595pw,Dec 2021,Sell Lease Property - PERTH,WA,Noranda,6062
