,Address,Price,Sale Date,Type,Bedrooms,Bathrooms,Parking,Rent,Rent date,Agent
156,22 Preissina Way,"$410,000",Mar 2019,House,4,2,2,,,HKY Real Estate - Head Office
157,10 Kabiana Way,"$315,000",Feb 2019,House,3,2,2,$350pw,Nov 2015,
158,7 Turquoise Chase,"$505,000",Feb 2019,House,4,2,2,,,
159,6 Platinum Road,"$405,000",Jan 2019,House,4,2,2,,,Purplebricks - Western Australia
160,3 Calytrix Pass,"$665,000",Jan 2019,House,4,2,2,,,
161,3/25 Candlestick Brace,"$208,000",Dec 2018,House,2,1,1,,,LJ Hooker - Midland
162,7 Calendia Way,"$465,000",Oct 2018,House,5,2,2,,,Professionals Granger Clark Real Estate - Ballajur
163,35 St Leonards Boulevard,"$615,000",Sep 2018,House,4,2,4,,,Ray White - Uxcel
164,31 Eolian Loop,"$375,000",Sep 2018,House,3,2,2,,,
165,48 Dampiera Street,"$259,200",Sep 2018,House,2,1,,$285pw,Jan 2019,Sara Muir Real Estate - Oakford
166,8 Rostratus Link,"$255,000",Sep 2018,,,,,,,The Agency
167,18 Plumosa Crescent,"$317,000",Sep 2018,House,3,2,2,$315pw,Aug 2018,Ray White - Ellenbrook
168,7 Teliqua Corner,"$470,000",Aug 2018,House,4,2,2,$440pw,Jun 2017,HKY Real Estate - Head Office
169,5 Lunata Street,"$325,000",Jul 2018,House,3,2,2,$350pw,Jun 2017,LJ Hooker - Midland
170,14 Turquoise Chase,"$600,000",Jul 2018,House,4,2,2,,,Link Residential Group - OSBORNE PARK
171,4 Saligna Way,"$456,000",Jul 2018,House,4,2,2,,,Professionals Granger Clark Real Estate - Ballajur
172,28 Sirocco Promenade,"$385,000",Jul 2018,House,3,2,2,,,HKY Real Estate - Head Office
173,6 Tempest Corner,"$350,000",Jul 2018,House,3,2,2,$365pw,Jan 2017,HKY Real Estate - Head Office
174,25 St Leonards Boulevard,"$530,000",Jun 2018,House,4,2,2,$480pw,Aug 2018,Peard Real Estate Swan Valley - ELLENBROOK
175,16 Drosera Parkway,"$420,000",Jun 2018,House,4,2,2,$450pw,Dec 2017,Ray White Leading Edge - Clarkson
176,9 TURQUOISE Chase,"$600,000",May 2018,House,4,3,2,,,
177,19 Calendia Way,"$482,000",May 2018,House,4,2,4,,,5 Star Realty Professionals - MIDLAND
178,4/4 Montana Crescent,"$315,000",Apr 2018,House,3,2,2,$420pw,Feb 2016,Sammut Rosh & Associates - BASSENDEAN
179,22 DAMPIERA Street,"$265,000",Apr 2018,House,2,1,1,,,Bazzo Real Estate - Ballajura
180,2 FEATHERFLOWER Avenue,"$480,000",Apr 2018,House,4,2,2,$475pw,Aug 2015,HKY Real Estate - Head Office
181,15 Lunata Street,"$306,000",Apr 2018,House,3,2,2,$380pw,Oct 2021,Bazzo Real Estate - Ballajura
182,8 SYNANDRA Way,"$460,000",Apr 2018,,,,,,,HKY Real Estate - Head Office
183,4 Echidna Link,"$512,500",Apr 2018,House,4,2,2,,,Peard Real Estate Swan Valley - ELLENBROOK
184,2/25 Candlestick Brace,"$250,000",Apr 2018,House,2,1,1,,,LJ Hooker - Midland
185,5 ZEPHYR Street,"$410,000",Mar 2018,House,3,2,2,,,HKY Real Estate - Head Office
186,55 Sam Rosa Place,"$935,000",Mar 2018,House,4,2,2,,,Professionals Michael Johnson and Co - Mt Lawley
187,22 Blundell Street,"$309,000",Feb 2018,House,4,,,,,
188,3 TURQUOISE Chase,"$573,000",Feb 2018,House,4,2,2,,,
189,45 Montana Crescent,"$341,000",Dec 2017,House,3,2,2,,,The Agency WA - South Perth Branch
190,41 Tramontane Approah,"$440,000",Nov 2017,House,4,2,2,,,HKY Real Estate - Head Office
191,22 Daviesia Corner,"$490,000",Nov 2017,House,4,2,2,$430pw,Nov 2017,Thought Leaders Real Estate
192,8 Eolian Loop,"$441,000",Nov 2017,,,,,,,Purplebricks - Western Australia
193,40 Kennedia Entrance,"$349,000",Nov 2017,House,3,2,2,,,Sell Lease Property - WOOLLOONGABBA
194,2 SIROCCO Promenade,"$420,000",Nov 2017,,,,,$400pw,May 2017,HKY Real Estate - Head Office
195,26 Tempranillo Drive,"$425,000",Oct 2017,House,3,2,2,$430pw,Jun 2017,Oradin Property - MAIDA VALE
196,17 Noir Way,"$225,000",Oct 2017,House,4,2,2,$420pw,Aug 2020,
197,19 Persan Way,"$225,000",Sep 2017,House,3,2,2,,,
198,10 CINNAMON Road,"$570,000",Sep 2017,House,4,2,2,,,
199,17 Arneis Avenue,"$499,950",Sep 2017,,,,,$320pw,Feb 2018,
200,15 Olearia Alley,"$360,000",Sep 2017,House,3,2,2,,,HKY Real Estate - Head Office
201,21 Noir Way,"$225,000",Sep 2017,House,4,2,2,$390pw,Jul 2018,
202,20 Litoria Pass,"$500,000",Sep 2017,,,,,,,Sell Lease Property
203,2 Persan Way,"$212,000",Aug 2017,House,4,2,2,$415pw,Apr 2019,
204,8 Alabaster Road,"$225,000",Aug 2017,House,3,2,2,$360pw,Jul 2018,
205,75 Tramontane Approach,"$394,000",Aug 2017,House,3,2,2,,,5 Star Realty Professionals - MIDLAND
206,11 SYNANDRA Way,"$324,000",Jul 2017,House,3,2,2,$330pw,Jan 2017,Harcourts - Integrity
207,5 Kabiana Way,"$450,000",Jul 2017,,,,,,,Oradin Property - MAIDA VALE
208,42 Kennedia Entrance,"$330,000",Jul 2017,House,3,2,2,,,Bazzo Real Estate - Ballajura
209,12 PLUMOSA Crescent,"$355,000",Jul 2017,House,3,2,2,,,LJ Hooker - Midland
210,44 Repton Street,"$900,000",Jul 2017,House,3,1,2,,,
211,4/19 Candlestick Brace,"$285,000",Jul 2017,Apartment,2,1,1,$305pw,Jun 2021,
212,12 Candlestick Brace,"$495,000",Jul 2017,House,4,2,2,,,Ray White - Ellenbrook
213,16 Firewood Way,"$512,000",Jul 2017,House,4,2,2,$450pw,Oct 2015,Polaris Realty - Beechboro
214,21 Gilding Lane,"$207,000",Jul 2017,House,3,2,2,$350pw,Jan 2019,
215,19 Noir Way,"$240,000",May 2017,House,4,2,2,$390pw,Mar 2020,
216,24 Vivid Chase,"$488,000",May 2017,House,4,2,2,,,HKY Real Estate - Head Office
217,25 Kennedia Ent,"$482,000",May 2017,House,4,2,2,,,Ray White - Ellenbrook
218,25 Kennedia Entrance,"$482,000",May 2017,House,4,,,,,
219,6 Saligna Way,"$502,500",Apr 2017,House,4,2,2,,,Sammut Rosh & Associates - BASSENDEAN
220,12 Calendia Way,"$479,000",Apr 2017,House,4,2,2,$520pw,Oct 2014,DIY Sales and Leasing - ARMADALE
221,13 TURQUOISE Chase,"$570,000",Apr 2017,House,4,2,2,,,
222,29 Montana Crescent,"$325,000",Apr 2017,House,3,2,2,$440pw,May 2016,Sell Lease Property
223,15 Sam Rosa Place,"$680,000",Apr 2017,House,4,2,1,$300pw,Apr 2019,Professionals Michael Johnson and Co - Mt Lawley
224,15 MACRANDRA Way,"$500,000",Apr 2017,House,4,2,2,,,Century 21 Team Brockhurst - Thornlie
225,155 Arthur Street,"$2,550,000",Mar 2017,House,3,1,2,,,
226,20 TURQUOISE Chase,"$699,000",Mar 2017,House,4,2,2,,,
227,237 Arthur Street,"$2,788,000",Mar 2017,House,3,,,$350pw,May 2008,Mark Hay - East Perth
228,2 Cinnamon Road,"$540,000",Feb 2017,House,4,2,2,,,Ray White - Ellenbrook
229,11 Watercress Gardens,"$458,000",Feb 2017,House,4,2,2,,,Peard Real Estate Swan Valley - ELLENBROOK
230,5 Noir Way,"$240,000",Feb 2017,House,4,2,2,$485pw,Jan 2022,
231,26 Persan Way,"$240,000",Feb 2017,House,4,2,2,$475pw,Jul 2021,
232,17 Rosenburg Gardens,"$515,000",Feb 2017,House,4,2,2,,,Professionals Stirling Clark - Forrestfield
233,25 Bovale Road,"$240,000",Feb 2017,House,4,2,2,$450pw,Apr 2021,
234,25 Eolian Loop,"$475,000",Feb 2017,House,4,2,2,,,Brookwood Realty-Midland
235,14 Cinnamon Road,"$585,000",Feb 2017,House,3,2,,,,Redink Homes - Metro
236,51 Tramontane Approach,"$416,000",Feb 2017,House,3,2,2,$410pw,Dec 2015,Sell Lease Property
237,2 PLUMOSA Crescent,"$378,000",Dec 2016,,,,,,,Ray White - Whiteman & Associates
238,9 Rosenburg Gardens,"$515,000",Dec 2016,House,4,2,2,,,First National - Ellenbrook
239,17 MIMICA Street,"$345,000",Dec 2016,House,3,2,2,,,Realmark - Whitfords
240,148 Arthur Street,"$440,500",Nov 2016,House,3,2,2,$256pw,Nov 2017,
241,27 St Leonards Boulevard,"$545,000",26 Nov 2016(Auction),House,4,2,4,,,Harcourts - Integrity
242,17 Tempest Cnr,"$360,000",Nov 2016,House,3,2,2,,,Century 21 - Active Realty Ellenbrook
243,15 Kabiana Way,"$430,000",Nov 2016,,,,,,,
244,1 ROSTRATUS Link,"$480,000",Nov 2016,House,3,2,2,$380pw,Jun 2018,Ray White - Accord
245,22 Calendia Way,"$510,000",Nov 2016,House,4,2,2,,,Ray White Leading Edge - Clarkson
246,4 CINNAMON Road,"$500,000",Oct 2016,House,4,2,2,,,
247,46 Azure Way,"$185,000",Oct 2016,House,3,2,2,$335pw,Aug 2018,
248,181 Cranleigh Street,"$410,000",Oct 2016,House,3,2,2,$350pw,May 2019,
249,14 Arneis Avenue,"$442,600",Oct 2016,House,3,2,2,$264pw,Oct 2020,
250,L60 Arthur Street,"$475,000",Oct 2016,,,,,,,HERITAGE REALTY - GOSNELLS
251,142 Arthur Street,"$436,100",Sep 2016,House,3,2,2,$260pw,Sep 2017,
252,17 TEMPEST Corner,"$360,000",Sep 2016,,,,,$430pw,Nov 2021,
253,16 PLATINUM Road,"$257,000",Sep 2016,,,,,,,
254,5 WUNANGA Road,"$420,000",Sep 2016,House,3,2,2,,,Platinum Realty Group - Ocean Reef
255,17 Eolian Loop,"$460,000",Sep 2016,House,4,2,2,,,HKY Real Estate - Head Office
256,14 PLATINUM Road,"$257,000",Aug 2016,,,,,,,
257,38 St Leonards Boulevard,"$510,000",Aug 2016,House,4,2,2,,,Ray White - Bullsbrook
258,26 Grandis Road,"$460,000",Aug 2016,House,4,2,2,$450pw,Oct 2015,Century 21 Jones Property Group - Carlisle
259,28 Blundell Street,"$314,000",Aug 2016,House,3,,,,,
260,4 Kabiana Way,"$399,000",Aug 2016,House,3,2,2,,,Key Performance Realty - Perth
261,18 Topaz Road,"$185,000",Jul 2016,,,,,$330pw,May 2018,
262,3/11 AURUM Parade,"$423,000",Jul 2016,Unit,3,2,2,$345pw,Aug 2016,
263,33 Bovale Road,"$245,000",Jul 2016,House,3,2,2,$300pw,Feb 2018,
264,18/4 Montana Crescent,"$370,000",Jun 2016,,,,,$320pw,Nov 2019,Mark Hay - East Perth
265,5 Rosenburg Gardens,"$590,000",Jun 2016,House,4,2,2,,,LJ Hooker Atwell - Armadale
266,23 BOVALE Road,"$240,000",Jun 2016,House,3,2,2,,,
267,11 Mimica Street,"$381,000",May 2016,House,3,2,2,,,HKY Real Estate - Head Office
268,24 Grandis Road,"$457,000",May 2016,House,3,2,2,$420pw,May 2016,Swan Valley Realty - Swan Valley
269,117 Coast Road,"$3,001,670",May 2016,House,4,,,,,
270,61 Tramontane Approach,"$513,000",May 2016,House,4,2,2,,,HKY Real Estate - Head Office
271,10 Chinook Drive,"$475,000",May 2016,House,4,2,2,,,HKY Real Estate - Head Office
272,21 Saligna Way,"$532,000",Apr 2016,House,3,2,2,,,Ray White - Whiteman & Associates
273,6 Drosera Parkway,"$465,000",Apr 2016,House,4,2,2,,,Professionals Wellstead Team - Bassendean
274,69 Kennedia Entrance,"$465,000",Apr 2016,House,3,2,2,$380pw,Oct 2020,AustAsia Real Estate - WEST PERTH
275,19 Arneis Avenue,"$230,000",Apr 2016,House,3,2,2,$264pw,Aug 2017,
276,4 Arneis Avenue,"$240,000",Apr 2016,House,3,2,2,$262pw,Sep 2021,
277,158 Cranleigh Street,"$72,000",Apr 2016,House,4,2,2,$445pw,Apr 2016,
278,6 Arneis Avenue,"$240,000",Mar 2016,House,3,2,2,$264pw,Jun 2017,
279,3 ATTENUATA Way,"$490,000",Mar 2016,,,,,,,
280,2 Arneis Avenue,"$240,000",Mar 2016,House,3,2,2,$231pw,Aug 2019,
281,23 Olivina Parkway,"$378,500",Mar 2016,House,3,2,2,,,Martino Property Group
282,49 Sunlit Avenue,"$265,000",Feb 2016,House,3,2,2,,,
283,24 SUNLIT Avenue,"$215,000",Jan 2016,House,3,2,2,,,
284,19 Lunata Street,"$360,000",Jan 2016,House,3,2,2,$350pw,Mar 2021,Bazzo Real Estate - Ballajura
285,L58 Arthur Street,"$465,000",Jan 2016,House,4,2,2,,,HERITAGE REALTY - CANNING VALE
286,L59 Arthur Street,"$465,000",Jan 2016,House,4,2,2,,,HERITAGE REALTY - CANNING VALE
287,3 MONICA Crescent,"$288,000",Dec 2015,House,4,2,2,,,
288,71 Kennedia Entrance,"$440,000",Dec 2015,House,3,2,2,,,David Evans Real Estate - Warwick
289,41 St Leonards Boulevard,"$520,000",Dec 2015,House,3,2,2,,,LITTLE Real Estate Central - EAST PERTH
290,69 Tramontane Approach,"$461,000",Nov 2015,House,3,2,2,,,Ray White - Landsdale
291,19 Bovale Road,"$252,000",Nov 2015,House,4,2,2,$450pw,Sep 2021,
292,7 GLOSS Street,"$212,000",Nov 2015,House,4,2,2,$320pw,Aug 2019,
293,Lot 164 St Leonards Boulevard,"$612,580",Nov 2015,House,4,2,2,,,Ross North Homes - Mount Pleasant
294,233 Arthur Street,"$225,000",Nov 2015,House,3,,,,,
295,17 Saligna Way,"$505,000",Nov 2015,House,4,2,2,,,Ray White - Mt Lawley
296,13 GLOSS Street,"$212,000",Oct 2015,House,4,2,2,$420pw,Jun 2021,
297,27 GLOSS Street,"$210,000",Oct 2015,House,3,2,,,,
298,6 Honey Lane,"$470,000",Oct 2015,House,4,2,2,,,HKY Real Estate - Head Office
299,31 Calendia Way,"$480,000",Oct 2015,House,3,2,2,,,Homestead Realty - Highgate
